Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.589089200000000, 3.370913028717041, -0.101677685976028, 0.022171540185809
0.589089400000000, 3.364073514938354, -0.100302726030350, 0.033186420798302
0.589089600000000, 3.333979606628418, -0.092052973806858, 0.079999662935734
0.589089800000000, 3.250537157058716, -0.071428582072258, 0.202540203928947
0.589090000000000, 3.078181028366089, -0.039804510772228, 0.435229539871216
0.589090200000000, 2.792288541793823, -0.009555404074490, 0.773937106132507
0.589090400000000, 2.410642385482788, 0.000069312605774, 1.163588523864746
0.589090600000000, 1.983855605125427, -0.020555078983307, 1.535340666770935
0.589090800000000, 1.580323100090027, -0.067303702235222, 1.836873054504395
0.589091000000000, 1.239714264869690, -0.122302077710629, 2.068185567855835
0.589091200000000, 0.972972452640533, -0.167675748467445, 2.248554229736328
0.589091400000000, 0.765050649642944, -0.196549892425537, 2.405516147613525
0.589091600000000, 0.603637635707855, -0.210299491882324, 2.550086498260498
0.589091800000000, 0.479158133268356, -0.211674451828003, 2.683641910552979
0.589092000000000, 0.384772568941116, -0.202049732208252, 2.804805517196655
0.589092200000000, 0.316377222537994, -0.186925172805786, 2.910823822021484
0.589092400000000, 0.265764683485031, -0.169050708413124, 3.003073453903198
0.589092600000000, 0.226095393300056, -0.149801269173622, 3.081554412841797
0.589092800000000, 0.194633528590202, -0.134676709771156, 3.147643804550171
0.589093000000000, 0.168643310666084, -0.120927117764950, 3.202718257904053
0.589093200000000, 0.145388886332512, -0.111302405595779, 3.245400905609131
0.589093400000000, 0.126238197088242, -0.104427605867386, 3.279822349548340
0.589093600000000, 0.108455412089825, -0.100302726030350, 3.304605722427368
0.589093800000000, 0.090672619640827, -0.100302726030350, 3.322504997253418
0.589094000000000, 0.075625650584698, -0.103052645921707, 3.333519935607910
0.589094200000000, 0.060578674077988, -0.107177525758743, 3.339027404785156
0.589094400000000, 0.045531697571278, -0.112677365541458, 3.343158006668091
0.589094600000000, 0.031852629035711, -0.118177197873592, 3.347288370132446
0.589094800000000, 0.020909376442432, -0.120927117764950, 3.352795839309692
0.589095000000000, 0.011334029026330, -0.122302077710629, 3.358303308486938
0.589095200000000, 0.004494495689869, -0.122302077710629, 3.363810777664185
0.589095400000000, 0.000390775298001, -0.120927117764950, 3.369318246841431
0.589095600000000, -0.002345038112253, -0.119552157819271, 3.374825716018677
0.589095800000000, -0.005080851726234, -0.118177197873592, 3.380333185195923
0.589096000000000, -0.006448758300394, -0.118177197873592, 3.384463787078857
0.589096200000000, -0.009184571914375, -0.118177197873592, 3.387217521667480
0.589096400000000, -0.010552478954196, -0.116802245378494, 3.388594388961792
0.589096600000000, -0.010552478954196, -0.115427285432816, 3.389971256256104
0.589096800000000, -0.010552478954196, -0.112677365541458, 3.392724752426147
0.589097000000000, -0.009184571914375, -0.111302405595779, 3.396855354309082
0.589097200000000, -0.009184571914375, -0.111302405595779, 3.400985956192017
0.589097400000000, -0.009184571914375, -0.109927445650101, 3.405116558074951
0.589097600000000, -0.009184571914375, -0.111302405595779, 3.407870292663574
0.589097800000000, -0.009184571914375, -0.111302405595779, 3.409247159957886
0.589098000000000, -0.010552478954196, -0.112677365541458, 3.410624027252197
0.589098200000000, -0.011920385062695, -0.114052325487137, 3.410624027252197
0.589098400000000, -0.013288292102516, -0.115427285432816, 3.412000894546509
0.589098600000000, -0.013288292102516, -0.115427285432816, 3.412000894546509
0.589098800000000, -0.014656199142337, -0.115427285432816, 3.413377761840820
0.589099000000000, -0.013288292102516, -0.115427285432816, 3.414754629135132
0.589099200000000, -0.009184571914375, -0.114052325487137, 3.414754629135132
0.589099400000000, 0.005862402264029, -0.109927445650101, 3.406493425369263
0.589099600000000, 0.053739137947559, -0.101677685976028, 3.372071981430054
0.589099800000000, 0.174114927649498, -0.086553134024143, 3.281199216842651
0.589100000000000, 0.406659096479416, -0.057678986340761, 3.100830554962158
0.589100200000000, 0.759579002857208, -0.017805160954595, 2.824081659317017
0.589100400000000, 1.186365962028503, 0.017943786457181, 2.470228672027588
0.589100600000000, 1.600841641426086, 0.034443300217390, 2.084707736968994
0.589100800000000, 1.938714623451233, 0.019318744540215, 1.717086195945740
0.589101000000000, 2.179466247558594, -0.021930038928986, 1.389393568038940
0.589101200000000, 2.349086761474609, -0.075553454458714, 1.114021539688110
0.589101400000000, 2.485877275466919, -0.119552157819271, 0.888216495513916
0.589101600000000, 2.611724853515625, -0.148426309227943, 0.707847833633423
0.589101800000000, 2.730732679367065, -0.160800948739052, 0.567408084869385
0.589102000000000, 2.837429285049438, -0.163550868630409, 0.458636164665222
0.589102200000000, 2.929079055786133, -0.160800948739052, 0.374647706747055
0.589102400000000, 3.009785652160645, -0.152551189064980, 0.311312139034271
0.589102600000000, 3.082284688949585, -0.140176549553871, 0.263122051954269
0.589102800000000, 3.146576404571533, -0.126426964998245, 0.227323681116104
0.589103000000000, 3.199924707412720, -0.112677365541458, 0.199786484241486
0.589103200000000, 3.243697643280029, -0.101677685976028, 0.176379859447479
0.589103400000000, 3.277895450592041, -0.092052973806858, 0.157103821635246
0.589103600000000, 3.305253505706787, -0.085178174078465, 0.140581503510475
0.589103800000000, 3.325772047042847, -0.081053294241428, 0.124059177935123
0.589104000000000, 3.340819120407104, -0.079678334295750, 0.108913719654083
0.589104200000000, 3.350394487380981, -0.081053294241428, 0.093768261373043
0.589104400000000, 3.355865955352783, -0.083803214132786, 0.078622803092003
0.589104600000000, 3.359969854354858, -0.087928093969822, 0.066231057047844
0.589104800000000, 3.362705469131470, -0.092052973806858, 0.055216182023287
0.589105000000000, 3.365441322326660, -0.094802893698215, 0.045578159391880
